O_score,C_score,E_score,A_score,N_score,Numerical Aptitude,Spatial Aptitude,Perceptual Aptitude,Abstract Reasoning,Verbal Reasoning,Career
9.04,6.71,7.05,7.39,4.07,7.48,8.94,4.99,6.06,6.07,Fashion Designer
9.51,6.57,7.42,7.71,3.3,5.25,9.34,4.16,6.72,4.4,Fashion Designer
9.85,5.74,6.38,7.82,5.21,7.87,8.88,6.67,8.6,7.52,Fashion Designer
9.38,6.91,6.31,4.87,5.98,7.54,8.23,7.5,5.54,5.88,Fashion Designer
8.6,5.29,6.67,7.36,5.04,7.39,8.99,4.41,8.97,5.08,Fashion Designer
8.68,8.01,6.67,7.89,3.61,6.92,9.42,7.65,8.64,4.75,Animator
9.81,5.32,5.77,5.08,5.14,4.55,8.87,7.03,5.14,6.7,Animator
8.68,6.97,6.65,5.08,4.45,5.23,9.45,5.79,8.07,4.96,Animator
8.77,5.04,5.9,7.2,4.92,4.57,8.28,7.58,8.25,6.94,Animator
9.57,8.54,7.51,5.77,4.43,7.65,8.01,5.92,5.71,7.21,Animator
8.71,8.97,4.98,4.33,3.1,5.71,9.69,6.0,7.58,7.09,Animator
9.13,6.57,4.03,7.22,4.86,6.96,8.55,6.71,6.59,7.14,Animator
9.46,7.23,7.2,4.97,3.6,7.3,8.81,7.06,6.12,5.73,Animator
8.6,5.73,6.89,7.67,4.19,6.92,8.7,4.81,6.82,5.43,Animator
9.64,8.39,7.19,4.01,3.22,6.36,8.57,7.28,7.4,6.78,Animator
7.21,8.89,7.68,7.36,5.67,4.67,7.99,7.4,7.32,5.82,Photographer
5.03,7.67,6.35,5.47,3.27,4.99,6.41,6.45,5.23,5.36,Photographer
6.07,8.85,7.81,7.46,5.76,7.77,5.64,5.57,7.05,7.27,Photographer
8.54,5.85,5.98,4.8,4.36,6.86,7.75,4.46,7.65,7.32,Photographer
8.39,8.68,7.14,4.61,4.94,5.52,7.65,4.02,6.06,4.91,Photographer
8.55,5.31,4.75,7.56,3.64,6.01,5.81,4.54,6.44,7.1,Photographer
7.73,8.03,7.71,5.55,4.62,5.06,6.38,7.49,7.64,6.94,Photographer
8.29,7.32,6.07,5.35,5.5,6.41,5.43,6.78,6.31,7.19,Photographer
5.55,5.27,4.09,4.29,3.09,4.93,6.25,5.01,5.38,5.41,Photographer
8.67,7.83,7.23,6.44,4.84,6.57,6.74,4.45,8.37,6.16,Photographer
7.63,8.56,8.16,4.67,4.13,4.97,5.74,5.04,8.67,8.63,Film Director
5.85,7.94,8.92,5.6,4.21,7.46,7.02,4.17,8.24,9.69,Film Director
5.6,5.15,8.52,5.47,5.86,5.83,4.45,5.2,6.64,9.48,Film Director
6.34,6.94,8.36,7.78,5.75,7.49,7.34,6.52,8.44,8.43,Film Director
8.16,8.44,9.67,7.85,4.85,5.17,6.18,4.36,8.5,8.66,Film Director
6.09,8.96,8.94,6.87,4.04,6.71,6.32,4.36,8.89,9.08,Film Director
8.37,5.18,9.35,4.18,3.35,5.87,6.22,4.95,8.81,9.09,Film Director
5.32,8.26,9.25,6.22,3.85,4.28,6.84,6.22,5.69,9.43,Film Director
5.24,7.32,8.77,7.49,5.7,5.03,7.25,4.52,8.37,9.71,Film Director
5.96,8.67,8.51,4.9,5.88,4.54,4.19,7.22,5.75,9.03,Film Director
5.24,6.34,4.61,5.93,3.94,6.87,5.17,6.65,8.27,6.11,Journalist
6.72,7.58,7.03,5.38,3.32,7.09,4.13,7.04,5.6,7.28,Journalist
6.63,6.23,6.87,5.41,3.51,7.46,4.87,4.5,5.26,5.5,Journalist
5.29,7.91,5.27,7.76,5.25,4.21,7.37,6.32,8.05,4.54,Journalist
8.31,6.93,5.19,5.81,4.62,4.73,7.72,7.02,7.91,7.19,Journalist
5.43,7.51,6.38,4.04,3.31,4.47,5.36,5.63,6.29,4.35,Journalist
7.05,8.55,7.87,4.16,5.65,7.95,7.28,6.17,8.89,5.99,Journalist
5.49,7.97,6.4,4.31,3.22,7.82,6.75,6.82,8.54,6.26,Journalist
5.34,7.61,7.41,5.99,5.5,5.83,4.88,5.46,8.56,5.24,Journalist
8.92,5.69,4.66,6.76,5.15,7.09,5.29,4.55,7.28,6.08,Journalist
8.06,7.8,7.98,5.24,5.71,6.14,4.6,5.19,8.49,7.56,Content Writer
5.21,7.11,6.55,6.01,3.24,4.41,5.53,6.37,5.24,4.72,Content Writer
5.57,5.64,6.56,4.42,4.78,6.41,5.61,7.86,6.26,5.91,Content Writer
7.94,6.85,5.18,5.82,4.64,7.15,7.88,5.06,5.63,6.84,Content Writer
5.74,7.65,4.49,4.28,3.93,6.35,6.9,5.65,8.69,6.69,Content Writer
5.5,6.99,7.29,6.8,5.18,6.22,7.31,5.27,8.37,4.11,Content Writer
7.88,5.84,5.05,4.99,4.44,4.08,5.42,5.38,6.28,4.52,Content Writer
6.1,7.9,4.42,7.21,3.37,6.73,5.45,6.79,7.35,4.45,Content Writer
7.62,8.13,5.09,6.02,4.39,6.4,6.49,5.89,6.22,6.85,Content Writer
6.46,7.61,6.05,5.44,4.53,7.97,4.01,4.17,8.83,4.33,Content Writer
6.72,6.21,5.38,7.3,3.0,6.15,4.63,4.66,8.0,5.41,Art Curator
6.55,5.7,6.98,4.29,5.72,6.8,7.42,5.25,7.27,4.83,Art Curator
6.25,5.07,5.84,7.86,5.97,6.3,5.46,6.39,6.47,4.91,Art Curator
7.03,8.82,7.18,6.65,6.0,4.32,7.26,4.81,6.19,6.07,Art Curator
6.78,7.46,7.96,5.22,3.1,5.48,4.43,7.58,6.69,5.71,Art Curator
7.54,7.3,4.88,4.15,5.46,4.79,7.4,7.39,6.52,5.42,Art Curator
6.46,8.52,4.68,7.34,5.91,4.3,7.94,4.74,7.78,6.34,Art Curator
5.06,5.22,5.56,7.75,3.22,5.56,4.71,4.81,5.93,4.38,Art Curator
7.04,7.96,5.62,5.57,4.52,5.66,4.21,6.72,7.8,7.91,Art Curator
6.48,8.64,7.97,4.62,4.48,4.58,6.98,4.09,8.29,6.02,Art Curator
9.07,8.26,4.24,5.86,4.34,4.6,9.44,6.73,9.0,5.79,Musician
8.82,5.56,6.1,4.42,5.97,6.52,9.76,6.92,5.81,4.14,Musician
9.84,5.64,5.16,5.12,3.44,7.49,9.28,6.49,8.48,7.04,Musician
8.98,7.95,6.03,6.01,4.54,6.63,8.7,7.95,7.62,5.72,Musician
8.63,8.01,5.6,4.33,5.77,4.54,9.66,4.47,7.43,4.79,Musician
9.24,6.94,7.17,5.95,3.74,5.87,9.25,5.25,7.22,7.61,Musician
9.09,5.82,5.04,6.02,4.96,6.94,9.06,5.98,7.18,6.36,Musician
9.57,5.03,7.55,6.99,3.36,4.47,8.58,4.86,7.17,7.4,Musician
9.45,8.98,5.51,4.66,5.7,5.74,9.18,6.41,6.57,5.88,Musician
9.28,5.68,4.23,7.14,5.4,6.09,9.16,5.15,8.92,6.53,Musician
6.47,7.92,5.79,7.46,5.23,7.18,6.31,7.86,6.04,6.54,Actor
7.02,7.09,6.01,6.8,3.31,4.53,7.5,6.68,7.22,6.06,Actor
8.46,5.01,6.3,7.66,5.94,6.05,7.43,6.16,7.79,7.99,Actor
6.53,5.71,6.06,6.52,5.83,4.21,4.85,4.84,5.5,7.9,Actor
5.24,5.61,7.1,6.88,4.39,7.74,4.67,7.31,8.16,7.73,Actor
5.31,5.48,4.94,5.53,5.06,7.94,7.06,6.2,5.66,6.3,Actor
7.4,8.45,4.0,6.05,4.19,7.63,6.99,6.95,7.69,7.16,Actor
7.03,7.94,7.79,7.0,4.56,5.47,6.87,4.11,8.46,7.71,Actor
7.44,5.69,6.94,7.07,4.25,7.74,6.28,5.44,8.8,5.89,Actor
6.37,7.29,4.98,6.54,5.77,7.85,7.31,6.79,8.03,7.64,Actor
7.58,5.62,7.4,4.86,4.92,4.37,6.25,7.52,8.44,7.75,Copywriter
5.78,6.86,6.43,4.32,5.37,7.28,5.62,5.0,7.48,5.89,Copywriter
7.52,5.16,5.92,4.29,5.5,7.03,5.66,6.0,6.12,6.2,Copywriter
7.07,5.57,5.09,4.63,3.53,7.17,4.39,5.49,8.01,7.85,Copywriter
5.91,6.44,6.99,7.73,5.44,5.62,6.21,6.14,6.81,6.59,Copywriter
8.13,8.4,4.19,6.31,5.79,7.88,6.81,7.11,8.16,7.92,Copywriter
6.75,8.08,4.47,7.1,5.33,6.79,4.84,6.22,5.84,6.26,Copywriter
5.1,8.92,5.89,4.72,4.81,7.24,5.69,7.22,7.15,4.61,Copywriter
6.97,5.86,4.77,7.72,4.36,4.2,5.2,5.96,6.61,6.7,Copywriter
8.61,8.21,5.76,4.72,3.17,6.83,5.95,5.32,7.56,5.04,Copywriter
5.53,8.55,6.84,6.36,4.76,4.46,6.4,6.99,5.69,7.79,Video Editor
6.27,6.58,7.63,6.65,3.43,7.89,7.41,5.43,5.83,7.38,Video Editor
6.62,5.05,7.32,4.43,5.53,7.02,7.42,5.4,7.32,7.87,Video Editor
8.97,7.62,6.17,6.16,4.9,7.93,6.21,6.92,7.29,7.05,Video Editor
8.18,8.81,7.71,7.99,5.47,5.4,6.93,7.47,6.14,6.35,Video Editor
6.79,5.87,5.37,7.92,3.41,5.81,6.08,5.33,8.88,6.33,Video Editor
8.67,8.87,7.86,4.79,4.26,5.94,4.5,7.34,7.2,5.74,Video Editor
6.27,7.25,4.34,5.51,5.06,7.47,7.24,5.51,5.41,4.5,Video Editor
7.92,5.61,7.74,4.94,4.3,5.06,5.3,7.04,8.9,7.83,Video Editor
5.31,5.78,7.58,6.69,4.42,7.4,6.64,7.87,5.32,4.86,Video Editor
8.94,8.92,4.5,7.6,4.54,4.77,8.23,7.33,5.92,4.54,Makeup Artist
9.25,8.11,4.44,7.66,3.51,4.79,9.85,5.68,8.16,7.8,Makeup Artist
9.21,5.2,4.39,4.79,4.83,5.37,9.05,5.07,8.21,5.01,Makeup Artist
9.7,5.78,5.75,6.01,4.76,4.92,9.21,5.92,6.7,7.29,Makeup Artist
9.16,5.21,6.13,6.69,4.75,6.1,9.87,7.95,5.37,5.6,Makeup Artist
9.11,5.33,5.32,7.97,5.79,6.42,9.25,6.22,6.6,4.92,Makeup Artist
8.89,5.53,5.96,4.03,4.77,5.36,9.0,4.91,8.11,4.5,Makeup Artist
8.83,5.72,5.61,4.74,3.33,6.99,8.45,6.5,6.45,7.43,Makeup Artist
8.96,5.91,5.83,7.89,5.61,7.62,9.84,4.27,8.77,6.08,Makeup Artist
9.44,6.92,4.65,5.37,4.08,4.52,8.21,6.28,7.2,7.55,Makeup Artist
6.74,7.03,6.81,6.36,5.79,6.85,7.28,4.57,8.05,4.41,Astrophysicist
5.06,7.67,6.76,6.07,4.17,6.12,4.14,4.42,7.65,6.3,Astrophysicist
8.61,8.54,6.59,4.87,3.25,5.75,7.15,4.1,5.71,5.41,Astrophysicist
6.02,5.74,4.07,4.41,3.43,5.44,6.32,4.67,6.74,7.99,Astrophysicist
8.15,8.23,5.09,6.95,5.31,6.47,6.54,5.56,6.98,7.15,Astrophysicist
5.77,8.95,5.26,7.68,5.79,7.83,5.93,6.47,5.12,6.33,Astrophysicist
6.5,7.87,5.59,4.86,3.27,4.11,6.98,4.23,5.69,5.68,Astrophysicist
5.16,5.47,7.19,6.25,5.15,6.09,5.31,6.98,7.16,4.62,Astrophysicist
6.02,7.84,6.48,6.7,4.37,4.26,5.8,5.91,7.34,7.05,Astrophysicist
7.52,6.09,4.17,4.48,5.28,6.01,7.64,6.62,7.11,6.72,Astrophysicist
6.21,8.34,5.38,5.89,4.13,6.36,7.73,7.03,8.52,7.02,Marine Biologist
8.47,6.51,6.79,5.54,3.83,7.57,6.11,7.37,7.71,6.37,Marine Biologist
5.84,7.91,4.35,7.13,5.65,7.28,4.04,6.68,7.02,5.29,Marine Biologist
8.07,8.23,5.29,7.92,3.64,4.96,6.08,4.18,5.8,7.73,Marine Biologist
8.53,5.39,6.21,4.58,5.49,5.62,4.53,5.01,6.27,5.49,Marine Biologist
7.88,6.56,6.53,5.95,5.03,4.7,7.87,7.1,5.4,5.22,Marine Biologist
7.7,6.66,4.86,7.16,5.36,6.94,6.3,5.07,6.45,7.44,Marine Biologist
5.4,8.6,5.66,7.6,3.7,6.58,6.38,5.16,5.33,5.85,Marine Biologist
5.96,8.91,5.28,7.09,4.43,7.14,7.81,6.96,8.61,4.75,Marine Biologist
6.31,7.6,5.36,6.3,4.74,5.01,7.63,5.01,7.96,4.45,Marine Biologist
7.1,7.19,7.17,6.58,5.98,7.53,4.67,5.85,6.08,7.87,Biochemist
5.64,6.59,5.4,6.08,3.39,6.57,5.14,4.98,7.78,4.92,Biochemist
5.56,5.14,7.32,7.0,5.34,5.24,4.59,5.28,7.32,5.62,Biochemist
5.29,7.93,7.17,4.94,3.81,7.15,7.8,7.49,8.34,6.84,Biochemist
5.62,7.13,4.77,4.83,4.08,6.19,4.44,5.71,6.61,4.34,Biochemist
7.58,8.39,4.32,6.85,3.54,4.1,7.12,5.23,7.04,4.91,Biochemist
7.57,5.71,5.87,6.7,5.81,5.19,4.16,7.66,7.49,6.38,Biochemist
7.53,5.7,7.72,5.35,5.97,6.58,7.21,5.14,8.49,4.37,Biochemist
6.72,6.79,4.42,7.5,4.71,7.2,7.0,7.81,5.92,4.46,Biochemist
8.1,6.56,6.22,7.01,4.07,6.63,5.36,5.99,8.03,5.2,Biochemist
7.7,6.49,6.65,7.71,5.63,7.43,7.59,4.48,8.07,5.07,Professor
6.85,7.55,4.73,4.81,4.47,7.01,5.47,4.7,5.03,6.57,Professor
5.06,5.09,7.97,7.04,5.77,6.88,7.7,6.57,6.65,4.59,Professor
6.63,8.86,4.66,7.51,3.47,6.07,6.42,4.18,7.49,6.48,Professor
5.33,7.09,6.57,5.91,4.46,5.37,7.34,7.7,7.72,5.97,Professor
7.71,6.16,4.73,7.07,4.14,7.11,6.51,7.6,7.46,6.95,Professor
8.5,8.99,7.67,6.1,4.47,4.41,5.47,7.41,6.27,7.0,Professor
7.68,5.75,6.13,6.67,3.07,6.34,5.73,4.1,5.31,7.96,Professor
7.49,7.97,5.43,7.74,3.29,6.85,5.91,7.94,6.35,7.13,Professor
8.95,7.64,5.37,5.78,5.56,7.18,5.83,4.6,6.46,6.41,Professor
5.28,6.55,6.46,7.09,5.47,6.47,4.4,6.73,7.15,6.81,School Teacher
5.23,7.27,7.4,4.82,5.57,5.47,4.57,7.82,6.47,4.14,School Teacher
5.56,8.76,4.85,5.68,5.41,7.55,7.97,4.77,5.29,5.4,School Teacher
7.23,8.37,4.8,5.82,5.29,5.8,4.0,6.95,6.19,7.66,School Teacher
5.94,6.38,4.07,5.29,4.28,5.45,6.02,5.24,5.25,6.98,School Teacher
7.3,6.58,5.6,4.69,3.8,7.86,7.78,5.88,8.98,5.14,School Teacher
5.3,8.6,6.96,7.42,4.96,4.23,5.25,4.66,7.91,7.72,School Teacher
8.01,6.54,5.42,7.2,4.98,7.35,7.51,4.91,6.4,5.15,School Teacher
6.24,8.13,4.54,4.77,4.8,5.77,5.22,7.26,7.95,5.23,School Teacher
6.18,8.52,7.72,6.21,3.91,4.82,6.86,6.49,6.11,4.27,School Teacher
5.84,5.75,5.46,4.44,4.37,4.78,4.55,5.18,7.04,4.24,Archaeologist
7.66,8.74,7.38,5.91,4.25,6.37,4.79,5.26,5.09,7.14,Archaeologist
7.86,8.3,5.58,4.76,5.32,6.62,4.15,4.12,7.22,4.15,Archaeologist
5.4,7.62,7.93,4.53,4.9,7.42,5.7,5.06,8.45,5.77,Archaeologist
7.51,7.31,7.8,4.33,5.21,7.54,6.19,5.41,5.58,5.27,Archaeologist
8.6,8.76,5.32,7.24,3.81,7.21,7.67,6.67,6.69,5.09,Archaeologist
8.3,5.19,7.51,5.33,3.97,5.94,4.62,4.12,6.76,7.43,Archaeologist
5.92,7.15,6.17,7.48,5.92,4.77,6.9,4.24,8.94,4.06,Archaeologist
8.44,6.08,5.54,7.73,5.87,6.09,6.31,5.84,5.51,4.41,Archaeologist
5.38,5.81,6.78,5.54,4.85,4.36,7.22,6.79,6.65,6.73,Archaeologist
8.08,8.76,6.33,7.85,3.45,5.01,7.11,5.04,6.96,7.57,Historian
6.01,7.75,7.45,7.31,3.21,5.77,5.9,7.48,8.96,7.4,Historian
7.34,5.31,5.34,5.6,4.11,6.25,4.32,7.94,7.71,4.87,Historian
8.05,7.83,4.09,5.35,4.8,4.5,4.84,7.85,8.5,4.3,Historian
6.75,6.11,5.26,6.74,3.7,4.89,6.7,7.61,5.5,6.99,Historian
6.24,7.82,5.18,6.88,3.08,4.42,5.19,6.75,8.75,6.64,Historian
8.05,7.39,6.22,6.11,3.55,4.86,4.27,7.27,5.36,7.21,Historian
7.87,5.83,4.37,7.73,3.51,4.14,7.25,5.39,8.24,7.03,Historian
5.17,8.5,4.49,7.47,4.92,5.89,5.94,5.64,7.38,6.92,Historian
8.24,8.77,4.18,5.28,4.17,6.52,6.53,6.67,7.14,7.38,Historian
7.07,6.06,4.14,6.32,5.23,4.71,7.96,4.54,7.07,5.52,Geologist
5.92,6.29,7.22,4.62,3.45,7.15,6.41,7.39,7.29,4.27,Geologist
8.7,5.47,4.56,4.97,3.17,6.26,5.74,5.58,7.75,6.18,Geologist
6.91,5.24,7.92,7.71,4.99,6.57,5.16,6.93,8.94,6.47,Geologist
8.12,5.24,6.56,7.1,4.58,4.67,5.29,4.15,7.45,6.13,Geologist
6.81,7.95,4.99,4.69,5.09,7.78,4.13,7.67,7.7,4.79,Geologist
8.79,8.18,7.94,7.52,4.87,7.98,7.85,4.57,7.06,5.8,Geologist
7.49,6.53,6.28,7.46,3.66,5.53,6.52,4.45,8.31,6.97,Geologist
7.58,7.71,5.41,6.03,5.4,7.25,6.02,4.61,8.14,4.92,Geologist
8.72,7.17,6.93,7.96,5.25,4.36,5.29,6.41,6.6,7.25,Geologist
7.96,5.87,5.08,4.58,5.7,8.78,6.19,5.54,9.25,5.06,Mathematician
7.52,7.87,4.49,4.96,4.59,9.49,5.27,5.53,9.37,6.8,Mathematician
7.89,6.87,4.71,7.82,4.0,8.84,7.77,6.63,9.51,6.87,Mathematician
5.02,7.02,7.43,4.59,4.73,9.56,6.03,7.57,9.76,6.75,Mathematician
6.79,5.09,7.22,4.18,5.05,9.45,5.88,7.34,8.52,4.96,Mathematician
7.41,8.91,7.34,5.55,5.74,9.37,7.49,4.55,9.88,5.46,Mathematician
5.85,7.61,5.02,5.84,4.92,9.89,6.67,7.93,8.12,6.1,Mathematician
7.35,7.49,5.82,7.61,3.2,8.9,6.6,5.91,9.59,5.8,Mathematician
7.01,5.89,6.86,4.39,4.22,8.54,5.15,5.38,8.05,6.05,Mathematician
7.97,8.43,7.92,4.64,4.42,9.43,7.68,5.26,9.44,7.97,Mathematician
8.43,6.52,7.63,5.31,3.35,7.92,6.51,4.1,8.66,4.29,Sociologist
5.19,6.61,7.65,6.19,3.53,5.82,7.13,6.98,5.26,6.79,Sociologist
5.42,7.61,6.0,4.37,3.5,5.97,5.77,7.07,6.43,6.83,Sociologist
8.32,7.98,7.34,7.72,4.15,4.64,6.02,4.79,8.36,5.8,Sociologist
7.6,5.62,6.79,5.89,5.4,7.84,6.61,5.17,7.95,7.09,Sociologist
8.14,6.71,6.88,4.76,5.13,5.75,7.84,6.32,8.48,5.85,Sociologist
8.1,5.96,7.53,4.46,5.11,4.97,4.82,5.79,7.72,6.72,Sociologist
8.78,7.95,5.93,5.77,5.76,6.14,4.54,7.15,6.83,6.8,Sociologist
6.15,7.94,7.93,5.74,4.49,7.48,6.95,6.95,8.21,7.47,Sociologist
8.58,6.46,7.74,4.36,3.08,4.57,7.57,6.01,6.05,6.59,Sociologist
5.93,5.8,7.72,7.42,5.37,6.48,6.52,6.0,8.66,7.45,Environmental Scientist
5.77,5.38,5.93,7.33,3.43,7.28,4.85,4.2,7.68,5.56,Environmental Scientist
7.83,8.76,6.28,4.32,4.65,5.42,5.78,4.63,6.32,5.96,Environmental Scientist
6.32,5.86,6.11,7.13,4.12,5.97,4.72,6.65,6.74,5.21,Environmental Scientist
8.48,5.07,6.27,7.96,4.58,4.2,5.75,5.02,6.92,6.12,Environmental Scientist
8.32,5.76,5.64,4.35,4.26,4.89,5.59,5.11,5.52,4.82,Environmental Scientist
6.04,8.02,5.9,4.98,5.29,4.49,7.09,6.57,6.77,6.53,Environmental Scientist
6.77,5.82,5.8,4.86,4.53,4.66,7.28,5.5,5.45,7.61,Environmental Scientist
5.61,8.37,6.67,5.09,3.88,6.17,6.17,7.44,5.32,7.02,Environmental Scientist
6.0,7.22,4.63,7.37,5.54,7.8,6.94,7.56,7.72,7.69,Environmental Scientist
7.84,6.03,6.74,6.44,3.61,6.57,5.16,7.37,8.64,5.32,Forensic Scientist
8.86,8.81,4.54,5.18,5.15,7.51,5.11,6.59,7.53,7.99,Forensic Scientist
5.68,6.42,5.81,7.38,3.77,4.4,4.27,6.14,6.23,7.31,Forensic Scientist
5.33,8.99,7.54,7.26,3.39,4.42,4.72,7.26,7.02,6.83,Forensic Scientist
8.52,6.65,4.83,7.87,5.04,6.0,5.42,4.49,5.15,7.41,Forensic Scientist
7.43,8.03,5.15,7.37,4.06,7.22,6.21,7.23,8.59,6.14,Forensic Scientist
8.08,6.91,4.01,6.12,3.9,7.97,6.77,4.33,8.61,5.28,Forensic Scientist
6.62,6.68,6.93,7.88,5.92,5.77,5.24,5.96,7.07,5.11,Forensic Scientist
7.53,8.44,4.37,5.8,3.33,6.8,4.07,6.15,6.82,5.6,Forensic Scientist
5.31,5.49,5.17,7.06,3.4,7.94,7.31,6.02,8.7,7.37,Forensic Scientist
8.03,7.51,6.17,6.51,3.88,7.37,7.24,5.51,5.58,4.38,Librarian
7.58,7.46,5.44,4.39,5.63,5.51,7.13,7.72,6.24,5.7,Librarian
7.99,8.34,6.5,6.61,5.42,4.31,4.11,5.52,8.74,5.29,Librarian
7.37,6.28,4.82,5.04,5.76,7.39,7.16,5.13,7.5,5.2,Librarian
7.36,5.99,7.52,4.86,4.31,7.66,7.82,5.15,6.29,7.29,Librarian
5.98,7.5,5.27,7.98,5.51,6.56,7.1,4.49,5.19,6.78,Librarian
5.03,7.73,7.93,4.6,5.15,7.52,7.75,6.31,7.77,4.06,Librarian
6.29,8.32,6.61,6.23,4.15,6.07,7.7,5.18,6.52,7.26,Librarian
5.27,8.67,7.56,4.77,3.21,6.85,5.09,6.26,6.23,4.26,Librarian
7.77,8.81,7.76,6.72,4.31,5.35,5.09,7.0,6.58,7.13,Librarian
7.84,6.79,6.54,6.2,4.05,4.18,6.03,4.77,8.52,7.87,Education Consultant
6.22,5.22,4.9,4.23,3.95,7.75,7.63,5.3,6.15,5.66,Education Consultant
8.56,6.39,4.16,7.7,4.35,7.72,4.11,6.95,6.6,5.93,Education Consultant
7.08,7.19,7.85,7.8,4.9,7.03,4.34,7.51,5.07,6.99,Education Consultant
8.37,8.76,6.71,5.25,3.7,5.3,7.44,5.19,8.11,7.57,Education Consultant
7.17,5.49,5.86,5.09,4.26,4.34,5.47,5.05,6.36,6.89,Education Consultant
6.48,7.03,5.77,5.79,5.23,4.2,5.4,4.53,7.22,7.55,Education Consultant
6.54,5.37,4.97,7.96,4.32,7.15,4.62,5.2,7.99,5.73,Education Consultant
