O_score,C_score,E_score,A_score,N_score,Numerical Aptitude,Spatial Aptitude,Perceptual Aptitude,Abstract Reasoning,Verbal Reasoning,Career
8.55,6.89,6.45,6.92,3.43,5.3,5.63,6.73,7.61,5.88,Education Consultant
7.56,8.17,4.3,5.79,4.09,6.46,7.67,6.1,5.15,5.19,Education Consultant
7.83,5.9,6.82,6.67,3.0,5.68,7.78,4.6,6.7,7.34,Geneticist
7.59,5.46,7.86,6.86,3.2,4.74,7.16,7.45,5.64,4.52,Geneticist
5.61,5.84,4.4,7.34,5.62,6.22,6.73,5.38,8.95,6.02,Geneticist
8.76,7.73,4.27,6.23,4.88,4.88,7.29,6.25,6.66,7.24,Geneticist
5.73,9.0,7.4,6.93,5.57,4.75,4.71,7.5,5.93,4.96,Geneticist
8.8,5.78,7.3,6.93,3.55,4.03,4.02,7.15,8.08,7.05,Geneticist
8.47,7.95,4.25,6.68,5.51,7.74,4.33,6.76,8.38,5.66,Geneticist
5.09,6.62,5.38,5.17,3.75,7.09,7.5,6.35,6.37,7.0,Geneticist
8.12,7.19,6.14,5.44,4.05,7.32,5.53,4.31,7.18,6.86,Geneticist
7.19,6.76,5.0,6.61,3.07,5.62,4.55,7.15,7.12,5.82,Geneticist
8.48,5.97,7.12,5.48,5.8,5.55,4.8,7.35,8.77,4.79,Chef
6.65,7.06,5.17,4.53,5.51,6.53,5.57,7.79,6.44,6.94,Chef
7.46,8.37,4.57,5.64,4.44,7.54,6.63,6.96,5.63,6.31,Chef
6.93,7.39,7.51,7.96,3.65,4.31,7.7,4.97,5.85,5.5,Chef
7.65,6.34,5.2,4.48,3.44,4.17,6.96,7.32,5.43,4.24,Chef
5.67,5.59,4.07,6.03,5.58,5.54,4.84,7.5,5.78,6.14,Chef
6.14,7.93,5.75,5.31,3.81,5.3,4.66,7.04,6.08,6.8,Chef
5.43,6.33,5.32,4.34,3.69,4.57,7.47,7.66,7.83,7.95,Chef
8.79,8.57,5.2,5.63,5.5,6.44,5.64,7.88,6.03,7.63,Chef
6.98,7.71,4.21,7.87,4.18,5.07,5.03,6.24,6.12,7.16,Chef
7.83,6.21,6.64,4.07,5.64,6.29,4.69,5.98,5.96,4.21,Pilot
5.41,8.01,6.86,6.34,3.27,5.03,4.3,6.9,6.1,6.61,Pilot
8.07,5.48,6.32,7.02,4.5,6.66,6.22,4.06,8.92,4.08,Pilot
7.89,8.85,7.09,4.48,5.8,4.55,6.26,6.57,8.72,4.15,Pilot
8.77,5.4,4.32,7.0,4.32,6.3,5.08,5.7,5.96,4.16,Pilot
8.65,5.68,5.64,7.79,5.55,7.15,5.62,4.54,8.68,7.54,Pilot
6.89,8.63,5.03,7.26,5.09,6.56,7.62,6.66,6.63,4.53,Pilot
7.02,5.44,6.04,6.41,4.5,4.93,5.06,4.29,7.13,5.75,Pilot
6.67,8.4,5.8,7.65,3.73,5.55,4.88,7.8,5.67,6.13,Pilot
5.08,5.09,4.66,4.32,5.24,4.66,6.67,7.27,7.14,5.91,Pilot
6.46,7.8,7.84,7.02,5.01,5.01,7.57,7.29,5.42,4.4,Flight Attendant
7.52,5.51,7.42,5.88,5.54,7.12,6.27,7.91,7.42,6.09,Flight Attendant
6.01,5.98,6.9,6.82,4.98,5.08,7.25,7.0,8.4,5.23,Flight Attendant
8.86,6.21,6.44,6.79,5.71,6.38,7.62,7.51,8.92,5.21,Flight Attendant
5.81,5.51,4.84,7.4,4.39,6.09,5.29,5.14,7.13,6.6,Flight Attendant
5.06,8.01,5.78,7.6,5.04,6.64,5.83,7.83,7.06,5.23,Flight Attendant
7.73,8.73,5.56,4.13,3.33,4.07,5.95,6.17,8.64,6.69,Flight Attendant
7.48,6.45,4.38,7.58,4.82,7.87,5.35,5.07,6.07,6.05,Flight Attendant
5.42,6.64,4.69,7.27,3.23,6.97,7.55,4.96,5.23,6.63,Flight Attendant
7.87,6.15,6.11,5.32,5.52,4.36,5.66,4.02,8.3,6.04,Flight Attendant
7.77,5.92,4.79,6.03,4.75,5.61,4.42,7.58,7.45,4.69,Police Officer
6.42,7.45,6.51,5.31,4.74,4.64,7.43,4.48,8.2,4.31,Police Officer
8.58,6.03,7.21,6.89,4.36,6.56,6.86,6.71,5.04,4.85,Police Officer
6.44,7.22,7.56,5.09,5.17,7.29,4.79,5.49,8.08,7.61,Police Officer
5.15,7.78,4.92,4.53,3.66,7.3,4.52,5.03,5.74,5.49,Police Officer
5.58,7.82,6.33,5.59,4.95,5.3,5.36,5.52,7.99,4.07,Police Officer
7.91,6.68,4.69,5.28,3.65,7.75,5.64,7.24,8.59,6.59,Police Officer
8.43,6.45,6.82,5.35,5.9,4.58,6.13,5.43,7.24,6.73,Police Officer
6.23,7.78,5.87,5.0,5.81,6.06,7.67,6.58,8.62,7.89,Police Officer
5.85,5.16,6.38,5.25,4.65,6.36,6.25,6.19,6.32,6.59,Police Officer
7.5,7.35,6.47,4.06,3.94,7.1,4.94,6.97,7.06,7.1,Army Officer
6.16,6.61,5.24,5.02,5.08,6.04,4.89,5.54,7.09,6.14,Army Officer
5.03,5.44,6.38,4.18,4.52,5.32,7.7,7.65,6.33,4.91,Army Officer
5.99,7.71,7.25,7.42,5.62,7.42,7.05,4.61,7.46,7.14,Army Officer
7.84,7.71,5.76,4.3,5.76,5.18,7.11,7.93,8.84,4.44,Army Officer
5.75,8.17,5.62,5.4,3.65,7.93,5.98,7.26,8.02,6.23,Army Officer
5.48,8.71,4.17,5.93,5.68,5.71,6.62,4.8,8.68,4.75,Army Officer
6.28,8.68,7.79,6.62,3.82,7.43,5.52,4.59,7.29,7.85,Army Officer
8.7,6.18,6.4,5.7,5.76,4.35,7.23,6.8,5.52,5.63,Army Officer
8.17,7.66,6.58,6.97,5.83,7.67,5.88,4.66,5.01,6.7,Army Officer
8.3,7.18,4.22,7.21,5.13,4.2,4.95,7.4,5.5,6.03,Social Worker
8.62,6.82,7.37,5.28,4.86,5.74,4.7,6.89,7.98,5.55,Social Worker
8.68,6.45,6.31,4.91,3.77,4.04,7.17,4.85,5.38,6.6,Social Worker
7.8,6.01,5.04,6.36,4.06,4.62,6.03,7.26,8.94,4.66,Social Worker
6.07,7.08,6.12,7.12,3.86,5.63,4.11,6.31,6.1,5.23,Social Worker
7.55,7.91,6.96,6.33,3.63,4.34,4.51,6.55,8.16,6.32,Social Worker
6.51,5.84,7.68,7.4,3.99,6.04,5.71,5.15,8.87,4.66,Social Worker
8.05,6.02,4.93,4.59,5.68,6.11,4.75,5.31,7.5,6.82,Social Worker
8.35,8.14,6.09,7.08,5.82,7.63,4.49,5.88,5.77,5.79,Social Worker
7.08,5.76,7.45,4.08,3.29,4.53,5.7,6.02,8.44,5.56,Social Worker
7.33,6.67,6.69,7.0,3.86,6.06,7.49,6.2,8.2,4.62,Event Planner
6.2,6.12,5.94,4.88,3.84,6.79,5.79,6.58,6.22,4.78,Event Planner
6.68,8.81,7.23,4.48,4.87,5.54,4.37,7.83,7.9,5.69,Event Planner
5.14,8.82,7.82,6.2,5.82,6.19,4.84,5.74,7.27,5.23,Event Planner
5.01,6.72,4.4,5.6,3.58,5.11,6.13,7.65,6.27,5.7,Event Planner
6.59,7.16,5.79,7.66,4.58,6.68,6.6,5.87,6.36,4.33,Event Planner
5.04,6.43,4.96,7.97,3.65,6.92,4.51,6.21,7.95,5.28,Event Planner
5.13,6.43,4.98,4.61,4.91,4.95,4.92,4.71,7.87,4.03,Event Planner
8.59,5.12,4.24,4.18,5.68,5.77,4.03,6.88,8.95,6.34,Event Planner
7.63,6.18,5.98,5.37,4.63,6.11,4.62,7.52,6.18,7.28,Event Planner
8.01,5.34,7.71,5.2,5.97,4.89,7.99,4.82,6.22,7.61,Travel Guide
6.57,7.04,7.67,6.25,4.45,7.58,4.83,4.47,7.36,7.07,Travel Guide
5.03,6.7,5.0,4.05,4.82,7.57,4.82,6.98,7.64,6.32,Travel Guide
7.53,6.21,7.23,7.67,5.7,7.99,6.25,6.57,8.53,5.4,Travel Guide
5.9,5.22,5.55,4.7,4.86,4.7,6.75,6.94,7.88,6.25,Travel Guide
5.07,8.82,5.72,7.92,5.44,6.95,7.06,5.48,5.13,4.45,Travel Guide
8.38,5.84,5.53,4.83,4.8,5.56,7.43,7.25,8.07,4.86,Travel Guide
8.38,5.73,4.27,4.6,3.21,5.19,6.65,4.79,8.03,4.99,Travel Guide
8.57,5.04,7.38,5.22,4.65,4.86,7.46,5.3,7.41,5.23,Travel Guide
7.43,6.7,5.19,5.13,5.45,6.33,5.49,5.54,5.75,7.77,Travel Guide
7.28,7.76,7.3,5.26,5.23,5.02,5.22,4.23,5.23,6.22,Fitness Trainer
6.4,5.75,7.56,6.48,4.51,7.14,7.2,6.46,8.84,7.15,Fitness Trainer
8.97,5.77,6.39,4.73,5.29,6.73,7.72,4.62,5.47,4.47,Fitness Trainer
6.78,8.34,4.4,6.59,3.1,4.51,7.56,4.73,7.48,7.23,Fitness Trainer
7.94,5.39,6.69,5.12,3.74,5.54,4.28,6.58,6.56,4.58,Fitness Trainer
5.3,8.6,5.74,5.11,4.84,7.49,7.31,5.51,5.54,4.62,Fitness Trainer
6.7,8.78,7.62,5.33,5.85,7.73,5.19,6.11,6.35,4.73,Fitness Trainer
8.87,8.17,6.56,7.69,5.9,4.82,6.55,6.49,7.18,4.53,Fitness Trainer
5.76,5.38,6.23,6.87,5.04,5.28,6.33,4.04,7.92,6.74,Fitness Trainer
8.27,5.85,7.92,4.11,5.28,4.72,4.52,7.78,8.06,5.43,Fitness Trainer
7.75,6.08,6.13,5.65,3.59,4.45,4.2,6.53,6.86,5.26,Firefighter
5.9,6.61,4.1,5.02,5.36,7.55,7.44,4.38,8.64,5.33,Firefighter
7.83,6.56,5.33,7.26,4.98,7.05,7.68,5.51,6.21,7.65,Firefighter
8.76,7.23,7.32,6.65,3.16,7.41,4.12,5.25,8.51,7.33,Firefighter
5.88,7.78,6.37,6.78,5.42,4.13,7.41,5.08,7.0,5.02,Firefighter
7.8,6.3,7.28,7.01,5.99,6.6,5.86,5.52,7.72,7.32,Firefighter
5.67,8.96,7.9,4.66,4.7,6.03,5.06,7.07,7.95,4.3,Firefighter
5.34,7.38,4.16,7.8,4.16,6.59,4.26,7.73,7.41,5.96,Firefighter
5.14,7.51,5.27,6.15,5.59,6.94,7.63,5.51,6.17,6.16,Firefighter
5.34,7.9,6.03,4.04,4.75,6.12,6.33,5.74,8.49,6.01,Firefighter
6.75,6.73,5.77,7.96,4.08,4.46,7.12,6.57,8.14,5.06,Detective
6.73,7.72,4.04,7.19,4.03,7.6,6.03,7.11,5.23,6.43,Detective
8.8,7.55,5.34,4.86,5.68,5.82,5.33,5.43,8.77,4.93,Detective
5.41,8.71,4.33,7.57,4.96,4.01,5.52,7.66,6.8,7.1,Detective
8.53,6.76,5.58,6.7,3.56,7.77,4.46,7.43,6.22,6.26,Detective
7.58,6.93,6.58,5.85,3.39,4.15,7.96,5.74,6.37,4.26,Detective
8.33,5.45,4.03,6.81,3.4,4.07,5.25,6.12,8.33,5.48,Detective
8.98,8.26,6.19,5.71,5.89,6.13,4.32,4.38,7.48,6.08,Detective
5.87,5.48,7.42,7.29,4.46,4.7,7.19,4.82,6.01,4.37,Detective
5.79,5.56,5.99,5.96,5.14,5.2,4.47,5.33,6.37,6.31,Detective
7.96,8.49,5.61,5.78,5.78,5.82,7.96,7.74,7.42,6.23,Diplomat
6.88,7.83,7.76,4.64,4.85,6.81,7.35,6.78,6.61,6.6,Diplomat
7.82,8.36,5.82,7.86,3.02,4.81,7.15,7.55,5.1,5.1,Diplomat
5.26,7.72,4.51,4.39,5.0,6.07,4.67,5.54,8.67,5.87,Diplomat
7.47,6.16,7.19,4.14,4.64,6.29,5.68,5.49,8.31,5.79,Diplomat
7.56,6.1,4.77,7.48,3.3,4.08,5.08,7.94,6.33,5.67,Diplomat
7.16,8.44,4.33,5.01,4.73,4.85,6.18,7.74,7.21,4.0,Diplomat
6.25,7.77,7.7,7.98,4.87,5.36,6.03,5.83,8.94,6.3,Diplomat
8.69,7.0,5.15,6.69,5.19,7.33,5.82,4.51,6.53,5.97,Diplomat
5.46,5.36,7.42,7.07,5.39,7.03,6.82,7.6,6.92,6.23,Diplomat
5.43,6.22,7.44,6.15,5.84,7.74,6.5,5.08,5.58,6.38,Politician
6.69,6.44,4.59,5.41,4.85,7.02,7.99,7.28,7.88,4.18,Politician
7.31,7.05,5.47,6.31,3.57,6.8,7.35,6.34,6.7,5.88,Politician
8.79,5.14,7.66,4.74,3.39,6.02,6.06,6.1,7.27,7.34,Politician
5.75,7.39,7.35,7.37,4.0,6.47,4.62,4.3,6.52,6.87,Politician
7.01,5.77,6.74,7.21,3.13,5.39,6.46,5.56,7.2,4.16,Politician
5.67,6.71,6.92,5.4,5.59,7.3,5.38,6.25,7.09,6.41,Politician
6.8,7.98,5.64,4.25,4.37,6.64,6.15,6.42,5.32,5.72,Politician
6.7,7.14,6.03,5.67,3.76,5.43,5.74,6.28,8.57,5.55,Politician
6.81,8.19,4.97,6.12,4.85,4.61,7.71,6.66,8.15,4.75,Politician
6.16,6.04,5.21,4.88,5.49,6.54,4.32,7.51,8.75,5.74,Farmer
5.07,6.42,6.3,5.74,3.4,5.79,5.8,7.21,6.63,4.42,Farmer
7.74,7.09,5.23,6.82,4.22,4.42,4.98,4.69,6.54,6.78,Farmer
8.76,8.32,6.54,5.56,4.01,4.4,4.98,6.21,5.23,7.8,Farmer
6.4,7.59,5.61,6.39,3.94,5.96,5.22,7.75,5.92,5.5,Farmer
8.31,5.47,5.06,7.34,4.3,5.8,5.21,4.12,5.63,5.99,Farmer
6.83,6.02,5.27,4.09,5.86,7.72,6.65,7.46,5.0,6.44,Farmer
8.38,5.16,5.17,4.58,3.95,4.74,5.18,5.98,6.88,4.47,Farmer
6.92,8.23,7.48,5.67,5.68,7.45,4.83,6.57,6.39,6.82,Farmer
6.34,8.09,7.61,5.96,4.77,4.33,5.66,7.49,5.57,5.79,Farmer
6.58,8.58,4.69,4.39,5.27,5.11,5.57,4.82,5.91,7.81,Electrician
6.68,6.13,6.8,7.28,5.44,6.77,5.25,7.82,8.55,4.58,Electrician
7.6,6.24,6.53,6.27,5.01,6.1,5.15,7.72,8.3,5.8,Electrician
8.22,5.8,7.26,4.65,5.96,7.2,6.65,5.06,5.61,4.02,Electrician
6.54,7.34,5.62,6.84,4.31,6.59,4.05,7.37,7.09,5.22,Electrician
6.54,6.5,7.11,4.14,4.89,6.48,4.06,6.79,7.04,5.25,Electrician
6.21,5.62,6.31,4.39,3.66,5.76,6.3,7.05,7.89,6.71,Electrician
8.66,8.77,7.88,7.63,3.95,7.07,5.17,5.91,5.11,7.35,Electrician
5.51,8.55,4.52,5.03,3.54,5.97,4.29,7.07,7.97,6.07,Electrician
6.76,7.88,5.66,7.02,5.58,5.23,5.86,4.8,7.32,5.53,Electrician
5.64,5.23,5.69,7.46,5.51,5.69,7.54,7.02,7.33,5.97,Astronomer
8.02,5.35,6.71,4.35,4.7,4.52,7.46,7.35,6.01,6.37,Astronomer
8.41,8.41,7.17,6.89,4.14,7.57,6.31,7.69,6.45,4.24,Astronomer
8.34,7.64,4.64,7.63,3.44,5.86,8.0,5.6,5.27,4.6,Astronomer
5.62,6.61,4.4,4.59,4.93,7.99,4.5,6.6,7.34,6.45,Astronomer
5.84,5.81,5.84,4.34,4.46,7.5,6.83,4.79,5.24,7.66,Astronomer
6.66,8.62,4.78,5.22,5.08,4.28,5.05,5.33,7.11,6.82,Astronomer
5.9,6.2,6.45,4.13,3.78,5.89,4.45,7.8,6.16,5.33,Astronomer
6.88,8.38,5.33,5.64,5.28,6.84,4.26,5.2,5.82,4.22,Astronomer
5.74,8.77,4.76,7.55,4.58,5.02,5.47,5.39,8.29,4.95,Astronomer
7.24,6.63,5.24,4.9,5.18,7.13,7.69,5.08,6.6,4.26,Wildlife Photographer
7.04,7.89,6.4,6.83,3.76,4.29,4.65,4.02,6.02,7.72,Wildlife Photographer
7.34,8.23,7.1,7.78,5.23,4.43,4.15,7.19,7.76,6.3,Wildlife Photographer
6.73,6.22,7.85,7.88,4.84,7.16,7.31,4.98,5.34,6.31,Wildlife Photographer
6.84,6.71,5.37,6.43,4.05,7.17,4.32,5.61,6.08,4.05,Wildlife Photographer
7.93,7.66,6.36,7.84,4.95,7.66,4.45,6.27,7.63,4.38,Wildlife Photographer
5.07,5.77,7.06,6.7,5.58,5.67,4.58,6.54,7.54,4.73,Wildlife Photographer
6.12,6.54,4.82,7.15,4.51,4.41,5.43,4.55,6.66,7.37,Wildlife Photographer
7.98,5.46,5.59,4.5,3.68,4.9,4.91,7.04,7.6,5.97,Wildlife Photographer
6.26,7.23,7.8,7.09,4.18,6.3,7.73,6.81,8.3,5.88,Wildlife Photographer
5.01,8.28,6.18,4.03,3.18,9.39,5.31,7.34,8.26,7.31,Sound Engineer
7.61,7.61,5.96,5.62,4.94,8.52,7.6,5.45,8.54,6.15,Sound Engineer
6.62,5.17,6.64,6.12,4.33,9.17,6.25,6.64,8.69,7.32,Sound Engineer
6.49,5.08,5.46,6.87,4.79,9.18,4.76,4.34,8.48,4.37,Sound Engineer
5.9,5.29,6.86,5.19,5.46,9.89,6.15,6.86,9.18,6.2,Sound Engineer
6.88,6.78,6.86,6.18,4.39,8.95,5.33,7.92,9.38,6.71,Sound Engineer
7.65,6.32,5.25,6.21,5.79,9.37,4.8,4.75,8.42,4.42,Sound Engineer
7.07,6.03,6.77,7.0,3.37,8.83,5.73,4.69,9.31,7.29,Sound Engineer
7.85,5.2,7.85,6.59,4.32,8.96,6.92,5.95,9.88,7.53,Sound Engineer
6.93,5.49,5.71,6.48,5.44,9.18,4.14,7.47,8.43,4.16,Sound Engineer
6.34,5.18,7.29,5.55,5.71,5.8,4.66,5.11,8.66,7.25,Translator
8.59,5.57,5.27,6.41,5.23,7.98,6.88,4.7,5.39,6.81,Translator
6.63,6.52,7.35,4.03,3.58,7.79,5.26,4.19,6.62,4.29,Translator
8.58,8.26,7.39,7.71,4.69,4.21,4.69,6.15,5.27,7.4,Translator
7.01,7.33,7.79,5.85,5.29,5.23,7.28,4.21,7.19,4.0,Translator
6.68,6.41,6.48,5.74,5.45,7.79,6.01,4.19,6.28,7.42,Translator
6.58,6.82,6.38,4.68,3.09,4.33,5.11,6.61,7.16,5.1,Translator
7.79,8.72,4.69,4.36,3.01,6.35,4.96,6.26,8.83,4.62,Translator
5.9,7.76,4.56,4.79,3.94,5.0,7.35,5.1,6.12,6.91,Translator
8.96,6.7,4.16,6.22,5.71,5.59,5.98,5.95,7.79,7.43,Translator
5.98,7.32,5.43,7.25,4.13,5.52,6.55,4.11,6.82,6.13,Athlete
8.93,8.11,5.91,7.24,4.27,5.94,6.34,7.65,7.19,4.61,Athlete
5.19,7.03,6.59,6.75,3.69,5.77,7.62,4.21,5.48,4.05,Athlete
5.35,7.84,6.43,7.16,5.01,4.92,5.85,7.64,5.0,7.44,Athlete
8.6,5.37,5.3,5.43,3.23,6.68,6.49,6.49,5.82,5.03,Athlete
6.49,7.08,6.33,5.14,3.23,6.53,7.48,6.64,5.83,4.03,Athlete
7.69,8.0,5.02,5.68,4.69,4.56,5.11,4.89,8.5,7.98,Athlete
5.1,7.82,7.18,7.53,3.34,4.52,5.96,6.03,5.28,4.15,Athlete
6.71,5.88,4.58,6.52,5.82,4.95,5.38,4.21,5.47,4.88,Athlete
7.4,6.3,4.37,6.84,5.55,5.42,7.44,5.78,6.85,6.62,Athlete
5.42,6.24,5.85,6.77,4.8,6.95,7.37,7.8,5.65,4.4,Yoga Instructor
7.69,5.98,7.57,4.18,4.34,5.29,6.31,6.63,7.59,6.28,Yoga Instructor
7.41,5.9,5.58,4.49,3.22,5.79,6.63,7.19,5.23,4.38,Yoga Instructor
5.69,7.93,7.5,6.05,3.85,6.13,6.09,4.97,8.86,5.41,Yoga Instructor
7.83,8.72,5.81,5.66,5.65,6.89,5.09,6.27,8.05,5.73,Yoga Instructor
6.65,7.03,7.51,7.57,3.19,5.98,4.07,4.74,7.84,4.55,Yoga Instructor
5.64,8.93,5.61,7.35,3.63,4.02,5.47,5.81,8.45,6.7,Yoga Instructor
5.4,8.89,5.18,6.68,4.29,4.62,5.59,7.68,7.16,4.8,Yoga Instructor
8.36,7.91,6.61,6.49,5.06,5.97,5.37,5.59,7.17,7.89,Yoga Instructor
5.57,8.62,6.29,5.3,5.56,5.36,5.3,5.7,7.47,4.22,Yoga Instructor
5.5,7.12,6.38,5.65,4.09,7.95,6.36,5.42,7.26,4.62,Blogger
8.96,5.23,5.98,6.88,3.07,7.36,7.75,6.34,6.33,7.36,Blogger
5.19,5.32,4.98,4.24,4.0,4.68,4.55,6.76,8.7,7.94,Blogger
5.22,8.43,5.07,7.88,4.46,7.61,6.37,5.53,5.89,6.68,Blogger
6.58,8.59,6.7,5.39,4.81,4.01,4.5,4.08,5.71,4.79,Blogger
6.77,7.98,5.78,7.2,5.41,7.01,6.03,6.98,5.18,5.84,Blogger
5.14,5.21,7.51,5.55,4.86,5.21,4.56,7.05,8.61,5.67,Blogger
6.76,5.48,4.18,5.5,5.95,6.02,7.86,6.98,7.43,7.29,Blogger
5.69,7.0,4.34,4.19,4.61,7.37,5.91,6.26,8.54,5.9,Blogger
8.35,7.49,4.42,5.08,3.9,7.35,6.08,4.82,6.68,6.51,Blogger
6.63,7.48,7.06,5.39,5.35,5.19,6.74,6.63,7.83,5.82,Nanny
7.97,8.63,7.51,5.51,5.81,5.41,6.58,4.89,8.83,6.4,Nanny
5.31,6.61,5.51,4.3,5.96,5.28,5.42,7.75,6.55,6.7,Nanny
5.1,6.66,7.24,6.08,4.57,7.74,6.12,6.01,8.08,7.08,Nanny
6.57,5.82,5.83,7.66,3.45,5.46,6.12,5.36,7.45,7.99,Nanny
6.08,6.12,4.93,6.61,5.73,7.4,7.51,4.33,7.87,6.51,Nanny
6.0,7.58,5.76,7.17,5.56,4.1,7.27,5.07,5.01,5.57,Nanny
5.14,7.01,5.04,7.19,3.57,7.63,4.66,5.49,5.82,6.3,Nanny
8.09,5.22,5.32,5.26,4.93,6.32,7.8,7.4,8.86,4.61,Nanny
6.16,6.55,7.95,5.38,3.03,5.46,5.26,7.54,7.32,7.25,Nanny
6.62,7.36,5.36,6.85,5.79,5.78,7.06,4.64,6.76,4.36,Carpenter
5.55,6.85,6.91,5.9,5.3,4.09,4.15,7.47,8.95,7.97,Carpenter
5.09,5.28,4.36,5.82,5.7,7.37,7.71,7.39,8.4,4.57,Carpenter
6.59,6.91,7.2,4.97,5.48,6.66,4.94,7.2,6.61,4.56,Carpenter
5.32,7.66,4.14,7.46,3.65,7.41,5.75,4.8,7.61,4.62,Carpenter
8.48,6.48,5.01,7.0,5.5,6.79,6.61,6.22,5.35,5.66,Carpenter
8.64,8.22,4.96,7.9,3.23,4.46,5.81,5.51,5.39,4.37,Carpenter
6.65,5.5,6.49,4.62,4.78,6.53,6.68,7.51,7.66,7.26,Carpenter
5.35,8.37,7.54,5.74,4.73,4.46,4.87,7.49,8.27,5.91,Carpenter
7.4,6.76,4.22,4.92,3.05,5.9,8.0,5.18,6.43,7.45,Carpenter
7.43,7.59,4.87,7.94,3.47,5.02,6.88,7.56,6.17,5.35,Tailor
8.56,7.4,7.29,7.16,3.13,6.47,7.76,7.53,8.06,6.42,Tailor
8.34,9.0,7.25,5.82,3.61,6.52,4.84,5.55,5.15,4.36,Tailor
5.87,6.3,6.94,5.77,5.18,6.38,5.86,6.65,7.57,4.21,Tailor
8.85,8.88,4.77,4.35,3.82,4.31,5.6,6.49,5.89,5.98,Tailor
8.99,8.08,6.99,7.57,4.52,6.73,5.08,7.12,5.07,5.1,Tailor
6.56,5.41,7.44,5.71,3.56,5.61,5.34,7.87,8.91,5.46,Tailor
6.54,6.62,4.83,5.65,4.15,6.94,6.34,6.35,7.34,5.34,Tailor
5.15,5.81,6.95,5.53,4.84,5.35,5.2,4.62,6.01,6.41,Tailor
7.4,7.28,5.55,5.49,3.09,5.14,5.92,6.47,8.99,4.33,Tailor
